DATE,GPDI_GDPA
29221,0.185524254
29587,0.196825922
29952,0.173765076
30317,0.175429371
30682,0.20311252
31048,0.19120898
31413,0.185418268
31778,0.183756487
32143,0.178931317
32509,0.177202264
32874,0.16659819
33239,0.153349094
33604,0.155361265
33970,0.161378724
34335,0.172422644
34700,0.172451903
35065,0.177385496
35431,0.186020499
35796,0.191625959
36161,0.195942792
36526,0.198823547
36892,0.18284578
37257,0.176512753
37622,0.17690801
37987,0.18677777
38353,0.194430531
38718,0.195514365
39083,0.1849596
39448,0.168397971
39814,0.133550597
40179,0.144441385
40544,0.150075596
40909,0.161866541
41275,0.168366895
41640,0.1734377
42005,0.176295002
42370,0.169447558
42736,0.172845607
43101,0.178149022
