date,pfni,equipment,structure,intellectual,info,industrial,transportation,other,info_equip,industrial_equip,transportation_equip,other_equip,net,gdp,pfni_gdp,net_gdp,real_pfni,real_net,real_gdp,net_pfni,logratio_pfni,logratio_net,net_pfni_ratio
1967,98.4,53.7,30.7,14,10.1,16.9,13.9,12.8,18.80819367,31.47113594,25.88454376,23.83612663,39.8,860,11.44186047,4.627906977,309.1,98.9,4567.8,40.44715447,-2.693122118,-3.832677729,-1.139555611
1968,106.7,58.6,32.6,15.5,10.6,17.3,17.3,13.4,18.0887372,29.5221843,29.5221843,22.8668942,42.3,940.7,11.3426172,4.49665143,324,100.7,4792.3,39.64386129,-2.694022226,-3.862619942,-1.168597716
1969,119.1,65.2,36.8,17.1,12.8,19.1,18.4,14.9,19.63190184,29.29447853,28.2208589,22.85276074,47.6,1017.6,11.70400943,4.677672956,346.5,109,4942.1,39.96641478,-2.657662802,-3.814197739,-1.156534936
1970,123,66.1,39,17.9,14.3,20.3,15.3,16.2,21.63388805,30.71104387,23.14674735,24.50832073,44.7,1073.3,11.45998323,4.164725613,343.4,93.2,4951.3,36.34146341,-2.668509499,-3.972657726,-1.304148227
1971,128.5,68.5,41.3,18.6,14.9,19.5,17.4,16.7,21.75182482,28.46715328,25.40145985,24.37956204,43.2,1164.9,11.03098978,3.70847283,343.2,81.9,5114.3,33.61867704,-2.701482449,-4.134296826,-1.432814377
1972,144.9,78.4,46,20.5,16.7,21.4,21,19.4,21.30102041,27.29591837,26.78571429,24.74489796,52,1279.1,11.3282777,4.065358455,373.1,98.9,5383.3,35.8868185,-2.669210368,-3.996947609,-1.327737242
1973,171.2,95.2,53.5,22.6,19.9,26,25.6,23.7,20.90336134,27.31092437,26.8907563,24.89495798,67.5,1425.4,12.01066367,4.735512839,422.5,129.3,5687.2,39.42757009,-2.599783868,-3.783838029,-1.184054161
1974,189.7,105.5,58.8,25.4,23.1,30.7,25.2,26.5,21.8957346,29.09952607,23.88625592,25.11848341,68.3,1545.2,12.27672793,4.420139788,426,116.1,5656.5,36.00421719,-2.586121259,-3.886108717,-1.299987458
1975,195.5,107.9,59.8,27.7,23.8,31.3,24.2,28.6,22.05746061,29.00834106,22.42817424,26.5060241,52.3,1684.9,11.6030625,3.104041783,387.6,65.6,5644.8,26.75191816,-2.678516166,-4.45491435,-1.776398184
1976,217.3,122.1,63.1,32.1,27.5,34.1,29.2,31.3,22.52252252,27.92792793,23.91482391,25.63472563,60.7,1873.4,11.59923134,3.240098217,409.5,76.2,5949,27.93373217,-2.676041514,-4.357616954,-1.681575441
1977,256.3,149.2,71.4,35.7,33.7,39.4,38.2,37.8,22.58713137,26.4075067,25.60321716,25.33512064,81.5,2081.8,12.31146124,3.914881353,453.6,105,6224.1,31.79867343,-2.61896838,-4.082223782,-1.463255402
1978,310.8,181.1,89.5,40.2,42.3,47.7,45.4,45.6,23.35726118,26.3390392,25.06902264,25.17945886,113.7,2351.6,13.21653342,4.835005953,516.3,148.9,6568.6,36.58301158,-2.543368007,-3.786781059,-1.243413052
1979,370.5,210.1,112.5,47.9,50.3,56.2,51.5,52.1,23.94098049,26.74916706,24.51213708,24.79771537,142.9,2627.3,14.10192974,5.439043885,567.9,178.2,6776.6,38.56950067,-2.479285433,-3.638324265,-1.159038832
1980,402.3,217.6,130.6,54.1,58.9,60.7,45.6,52.3,27.06801471,27.89522059,20.95588235,24.03492647,140.2,2857.3,14.07972562,4.90673013,568,157.2,6759.2,34.84961472,-2.4765384,-3.761140939,-1.284602539
1981,467.6,242.6,160.5,64.5,69.6,65.5,48.1,59.4,28.68920033,26.9991756,19.82687552,24.48474856,165.8,3207,14.58060493,5.169940755,602.8,172.6,6930.7,35.45765612,-2.44213063,-3.692739319,-1.250608688
1982,477.2,234.7,170.1,72.4,74.2,62.7,44.5,53.3,31.61482744,26.71495526,18.96037495,22.70984235,143.9,3343.8,14.27118847,4.303487051,585.1,133.7,6805.8,30.15507125,-2.453747696,-3.929931985,-1.476184289
1983,474.3,245.4,147.8,81,83.7,58.9,50.8,52,34.10757946,24.00162999,20.7008965,21.18989405,125.5,3634,13.05173363,3.453494772,582.5,114.1,7117.7,26.46004638,-2.503010733,-4.133264662,-1.630253929
1984,557.5,289.6,173.2,94.7,101.2,68.1,60.2,60,34.94475138,23.51519337,20.78729282,20.71823204,187.9,4037.6,13.80770755,4.653754706,679.6,189.9,7632.8,33.70403587,-2.41870564,-3.693712412,-1.275006772
1985,602.4,302.5,194.8,105,106.6,72.5,61.8,61.7,35.23966942,23.96694215,20.42975207,20.39669421,204.1,4339,13.88338327,4.703848813,724.4,205.1,7951.1,33.8811421,-2.395721837,-3.657567898,-1.261846061
1986,595.8,307.5,175.2,113.1,111.1,75.4,58.4,62.5,36.1300813,24.5203252,18.99186992,20.32520325,177.1,4579.6,13.00986986,3.867149969,712,166.5,8226.4,29.72473985,-2.447025863,-3.900108464,-1.453082602
1987,608.1,311.8,176.1,120.1,112.2,76.7,57.2,65.7,35.98460552,24.59910199,18.34509301,21.07119949,159,4855.2,12.52471577,3.274839348,712.6,141.2,8511,26.14701529,-2.48019447,-4.098937398,-1.618742928
1988,654.4,340.6,181.2,132.7,120.8,84.2,64.7,70.9,35.46682325,24.72108045,18.99588961,20.81620669,172.4,5236.4,12.49713544,3.292338248,748.2,152.5,8866.5,26.34474328,-2.472365087,-4.062870813,-1.590505726
1989,705.8,365.1,190.6,150.1,130.7,93.3,59.4,81.7,35.79841139,25.55464256,16.2695152,22.37743084,192.2,5641.6,12.51063528,3.40683494,790.5,168.3,9192.1,27.23151034,-2.453434042,-4.000351597,-1.546917555
1990,732.3,363.8,204.1,164.4,129.6,92.1,60.7,81.4,35.62396921,25.31610775,16.68499175,22.37493128,182.4,5963.1,12.28052523,3.058811692,799,150.8,9365.5,24.90782466,-2.461427058,-4.128833548,-1.66740649
1991,713.7,355,179.6,179.1,129.2,89.3,64.8,71.7,36.3943662,25.15492958,18.25352113,20.1971831,137.7,6158.1,11.58961368,2.23607931,767.6,98.3,9355.4,19.29382093,-2.500440232,-4.555684969,-2.055244737
1992,728.5,376,164.8,187.7,141.6,91.7,70.4,72.3,37.65957447,24.38829787,18.72340426,19.2287234,138.8,6520.3,11.1727988,2.128736408,789.6,100.4,9684.9,19.05284832,-2.506796762,-4.569161043,-2.062364281
1993,792.5,422.3,173.3,196.9,152.8,101,86.2,82.2,36.18280843,23.91664693,20.41202936,19.46483543,169.7,6858.6,11.55483626,2.474265885,848.8,133.9,9951.5,21.41324921,-2.461654985,-4.30838532,-1.846730335
1994,860.4,474.4,180.2,205.7,166.4,112.5,105.1,90.4,35.07588533,23.71416526,22.15430017,19.05564924,204.4,7287.2,11.80700406,2.804918213,915.5,168.4,10352.4,23.75639238,-2.425503292,-4.118631554,-1.693128262
1995,957.2,526.2,204.1,226.8,187.7,127.8,112.8,97.9,35.67084759,24.28734322,21.43671608,18.60509312,248.9,7639.7,12.5292878,3.257981334,1003.9,215.9,10630.3,26.0029252,-2.359815999,-3.896648355,-1.536832356
1996,1041.6,563.2,225.1,253.3,203.9,135.5,119.9,103.8,36.20383523,24.05894886,21.2890625,18.43039773,289.7,8073.1,12.902107,3.588460443,1095,260.8,11031.4,27.81298003,-2.309991389,-3.744747201,-1.434755812
1997,1142.8,605.7,249.1,288,222.5,139,129.5,114.8,36.73435694,22.94865445,21.38022123,18.9532772,346.1,8577.6,13.32307405,4.034928185,1213,322.1,11521.9,30.28526426,-2.251152942,-3.577142795,-1.325989853
1998,1245.2,653.9,273.2,318.1,239.4,145.7,141.8,127.1,36.61110262,22.28169445,21.68527298,19.43722282,398.5,9062.8,13.7396831,4.39709582,1345,385.6,12038.3,32.0028911,-2.191699221,-3.44104795,-1.249348729
1999,1352,705.4,281.5,365.1,258.6,147.3,168.3,131.2,36.66005103,20.88176921,23.85880352,18.59937624,443.7,9630.7,14.03843957,4.607141745,1478.1,441,12610.5,32.81804734,-2.143772321,-3.353240204,-1.209467883
2000,1478.8,752.8,314.7,411.3,292.3,160.8,160.3,139.4,38.82837407,21.36025505,21.29383634,18.51753454,496.1,10252.3,14.42408045,4.838914195,1616.1,496.8,13131,33.54747092,-2.094960008,-3.274543595,-1.179583588
2001,1437.4,696.2,326.2,415,264.1,149.7,143,139.4,37.93450158,21.50244183,20.54007469,20.0229819,396.9,10581.8,13.58370032,3.750779641,1581.1,393.3,13262.1,27.61235564,-2.126789536,-3.518092943,-1.391303407
2002,1327.9,643.4,278.3,406.2,234.5,139.4,129.7,139.6,36.44700031,21.66614859,20.15853279,21.69723345,254.7,10936.4,12.14202114,2.328919937,1472.7,238.8,13493.1,19.18066119,-2.215080993,-4.034307341,-1.819226348
2003,1349.1,652.4,278,418.7,240.4,141,120.2,150.8,36.84855917,21.61250766,18.42427958,23.11465359,250.8,11458.2,11.77410064,2.18882547,1509.4,237.1,13879.1,18.59017123,-2.218671891,-4.069657397,-1.850985507
2004,1444,707.6,298.6,437.8,253.4,141.7,146.2,166.4,35.81119276,20.0254381,20.66139062,23.5161108,289.6,12213.7,11.82278916,2.371107854,1594,277.3,14406.4,20.05540166,-2.201425972,-3.950327879,-1.748901907
2005,1598.2,781.6,343.4,473.1,264.4,159.6,168.4,189.3,33.82804504,20.419652,21.54554759,24.21954964,356.7,13036.6,12.25933142,2.736142859,1716.4,346.4,14912.5,22.31885872,-2.161970713,-3.76236089,-1.600390176
2006,1770.8,851.4,413,506.3,285.6,178.6,183.5,203.9,33.54474982,20.977214,21.55273667,23.94879023,434,13814.6,12.81832264,3.14160381,1854.2,422.7,15338.3,24.50869663,-2.112899632,-3.59144554,-1.478545908
2007,1923.8,885.3,493.7,544.8,307.9,191,178.3,208.2,34.7791709,21.57460748,20.14006551,23.51745171,501.3,14451.9,13.31174448,3.468748054,1982.1,484.9,15626,26.05780227,-2.064779305,-3.472748788,-1.407969484
2008,1972.4,846.7,551.4,574.3,303,191.2,139,213.5,35.78599268,22.58178812,16.41667651,25.2155427,458.3,14712.8,13.40601381,3.114974716,1994.2,438.8,15604.7,23.235652,-2.057329184,-3.571283702,-1.513954518
2009,1664.3,663.2,436.7,564.4,272.2,151.2,65.2,174.6,41.04342581,22.79855247,9.831121834,26.32689988,143.1,14448.9,11.5185239,0.990386811,1704.3,118,15208.8,8.598209457,-2.188719738,-4.858944862,-2.670225124
2010,1727.2,783.2,365.8,578.2,303.4,152.6,128.5,198.7,38.73850868,19.48416752,16.40704801,25.37027579,176.4,14992.1,11.52073425,1.176619686,1781,174.2,15598.8,10.2130616,-2.170018984,-4.494745203,-2.324726219
2011,1900.9,887.2,391.5,622.3,309.1,188.3,171.8,218,34.8399459,21.22407574,19.36429216,24.5716862,283.1,15542.6,12.23025749,1.821445575,1935.4,287.6,15840.7,14.89294545,-2.102268554,-4.00876723,-1.906498677
2012,2101.2,984.1,461.4,655.7,326.3,207.5,209.3,240.9,33.15719947,21.08525556,21.2681638,24.47921959,411.8,16197,12.97277274,2.542446132,2118.5,411.8,16197,19.59832477,-2.034117749,-3.672043524,-1.637925775
2013,2191.4,1022,476.7,692.7,338.9,205.8,229.6,247.6,33.16046967,20.1369863,22.46575342,24.22700587,432.7,16784.9,13.05578228,2.57791229,2206,431.7,16495.4,19.74536826,-2.011900633,-3.643105931,-1.631205297
2014,2370.4,1082.1,561.2,727.1,343,215.2,257.6,266.3,31.69762499,19.88725626,23.80556326,24.60955549,519.7,17521.7,13.52836768,2.966036401,2357.4,513.7,16899.8,21.92456969,-1.969742471,-3.493417629,-1.523675158
2015,2413,1099.4,552.7,760.9,350.5,214.8,289.8,244.3,31.88102601,19.53792978,26.35983264,22.22121157,496.2,18219.3,13.24419709,2.723485535,2399.7,486.1,17386.7,20.56361376,-1.980361817,-3.577046461,-1.596684644
2016,2400.2,1070,523.4,806.9,351.6,211.3,274.7,232.4,32.85981308,19.74766355,25.6728972,21.71962617,441.4,18707.2,12.83035409,2.359519329,2411.2,432.8,17659.2,18.39013416,-1.991132345,-3.708736445,-1.7176041
2017,2538.1,1123.8,561,853.3,379,227.3,263.6,253.8,33.72486208,20.22601886,23.45613098,22.5840897,503.9,19485.4,13.02564997,2.586038778,2538.1,494.2,18050.7,19.85343367,-1.961768696,-3.597999451,-1.636230755
